Date,E0,P,Qo
1974-04-05,4.8081,0.1198,4.858051677783478
1974-04-06,4.4042,0.0,2.824446587993843
1974-04-07,2.8987,0.3713,1.5314787891226271
1974-04-08,3.653,0.4236,1.1473556490507952
1974-04-09,5.0306,0.0,0.9753757619291946
1974-04-10,4.7964,0.0,0.8372909184197023
1974-04-11,3.071,0.0,0.7544417855310416
1974-04-12,0.6836,221.519,3.3014641354540792
1974-04-13,0.7209,42.895,40.16992229861467
1974-04-14,2.4793,25.0231,64.0208174037968
1974-04-15,2.069,0.0,55.35917972293484
1974-04-16,5.2424,0.0,32.1359458183684
1974-04-17,5.3121,0.0,13.808408989225242
1974-04-18,5.0044,0.0,6.339317393535146
1974-04-19,2.9486,0.0,4.7074124576706
1974-04-20,5.1938,0.0,3.4772076757311443
1974-04-21,3.0344,0.0,2.7993422678296564
1974-04-22,0.9696,23.8708,2.4980682606464857
1974-04-23,4.1026,0.0,3.5148663724987173
1974-04-24,5.4293,0.0,4.067205746536685
1974-04-25,4.743,0.0,3.9793339763981526
1974-04-26,5.1958,0.0,2.7114704976911237
1974-04-27,5.0441,0.0,2.071263786557209
1974-04-28,5.4943,0.0,1.820198419702412
1974-04-29,4.1023,0.0,1.669563632632119
1974-04-30,3.0475,0.0,1.5816918624935867
1974-05-01,1.8399,0.0,1.493820092355054
1974-05-02,3.9969,0.3129,1.4185026988199076
1974-05-03,5.0212,0.0,1.368289625448948
1974-05-04,2.4693,26.3692,1.3557352488455618
1974-05-05,1.7991,0.0067,1.707222329399692
1974-05-06,4.5083,0.0,1.820198419702412
1974-05-07,5.9881,0.0,1.5314787891226271
1974-05-08,3.6883,0.0,1.3306264956387894
1974-05-09,4.2779,0.0,1.2101186659825554
1974-05-10,1.7673,0.012,1.1272695330938942
1974-05-11,0.7061,32.645199999999996,1.431052642380708
1974-05-12,6.4928,0.0,3.088061898409441
1974-05-13,7.1199,0.0,2.8370009645972294
1974-05-14,6.5172,0.0,2.071263786557209
1974-05-15,1.7178,6.1697,1.4687113391482811
1974-05-16,4.541,0.0,1.5063700359158543
1974-05-17,4.526,0.0,1.2101186659825554
1974-05-18,4.2653,0.0,1.063247532067727
1974-05-19,5.9233,0.0,0.9766303129810159
1974-05-20,3.4384,0.0,0.9075901077475629
1974-05-21,2.447,1.9846000000000001,0.8674178758337611
1974-05-22,0.7277,20.0788,1.4185026988199076
1974-05-23,3.3773,0.0,1.8453071729091841
1974-05-24,5.0954,0.0,1.2804178553104157
1974-05-25,4.5833,0.5449,1.074547357619292
1974-05-26,2.4885,12.7667,0.9427397024114932
1974-05-27,4.7522,0.0,1.011779907644946
1974-05-28,6.4192,0.0,1.023075300153925
1974-05-29,3.9319,0.0,0.925162688558235
1974-05-30,3.7532,0.0,0.8322682811698308
1974-05-31,2.9083,0.0,0.7695052642380706
1974-06-01,1.6461,27.4157,0.7192921908671114
1974-06-02,3.0424,0.0,1.9582832632119036
1974-06-03,4.3256,0.0,1.518924412519241
1974-06-04,5.2161,0.2792,1.2276912467932275
1974-06-05,2.9575,51.2773,1.1272695330938942
1974-06-06,2.4907,5.402,3.878907829656233
1974-06-07,2.9044,0.3393,5.121666988199076
1974-06-08,2.2645,0.056600000000000004,4.067205746536685
1974-06-09,5.6687,0.0,2.7742335146228836
1974-06-10,2.8347,0.33499999999999996,2.108922483324782
1974-06-11,6.9145,0.712,1.4561613955874808
1974-06-12,2.7926,0.0,1.0695247203694203
1974-06-13,3.5513,3.7588,0.9829075012827089
1974-06-14,6.0592,0.0,1.0055027193432529
1974-06-15,2.0369,0.0,0.8209728886608516
1974-06-16,4.0716,0.0,0.746910046177527
1974-06-17,6.1962,0.0,0.6753563057978451
1974-06-18,2.5867,0.0,0.6364430579784505
1974-06-19,6.2458,0.0,0.6050615495125705
1974-06-20,6.0703,0.0,0.5799527963057979
1974-06-21,6.6316,0.0,0.5498258388917394
1974-06-22,7.1192,0.0,0.5209534325295024
1974-06-23,1.5701,38.5226,1.431052642380708
1974-06-24,5.7574,0.0,3.3893359055926116
1974-06-25,6.5172,0.0,1.8955202462801435
1974-06-26,6.5807,0.0,1.2101186659825554
1974-06-27,6.3402,0.0,0.8435681067213955
1974-06-28,6.5734,0.0,0.6803789430477167
1974-06-29,5.5874,0.0,0.5950162750128271
1974-06-30,6.1762,0.0,0.5360169112365315
1974-07-01,5.8957,0.0,0.49710366341713697
1974-07-02,5.5189,0.0,0.4707403591585428
1974-07-03,6.2657,0.0,0.4481451410979989
1974-07-04,4.9742,1.5346000000000002,0.43559076449461265
1974-07-05,2.3502,10.027600000000001,0.4268044740892766
1974-07-06,2.6824,1.9072,0.4933355772190868
1974-07-07,5.5503,0.3827,0.48454928681375065
1974-07-08,5.219,2.7859,0.465722154951257
1974-07-09,4.6666,0.0,0.4230408209338122
1974-07-10,5.6953,2.4661,0.3979320677270395
1974-07-11,7.3874,0.0,0.3816140379681888
1974-07-12,6.0601,0.0,0.36655055926115954
1974-07-13,5.7455,0.0,0.34771899435608
1974-07-14,4.731,0.4612,0.3401872550025654
1974-07-15,5.0532,2.501,0.34771899435608
1974-07-16,4.1826,0.0,0.4104864443304258
1974-07-17,7.1351,0.0,0.43559076449461265
1974-07-18,2.5743,0.5977,0.4017001539250898
1974-07-19,6.124,1.0076,0.3590188199076449
1974-07-20,5.614,8.0783,0.3439553412006157
1974-07-21,6.7668,0.0,0.39040032837352484
1974-07-22,5.9836,0.0,0.3552507337095947
1974-07-23,1.3968,24.6531,0.4104864443304258
1974-07-24,1.2704,32.4055,1.5942418060543868
1974-07-25,2.8676,0.0,1.0582248948178554
1974-07-26,1.5238,5.5100999999999996,1.4185026988199076
1974-07-27,3.4261,0.0273,1.1912871010774757
1974-07-28,4.6865,0.0252,0.746910046177527
1974-07-29,7.1319,0.0,0.5699119548486403
1974-07-30,5.3342,8.2222,0.4883173730118009
1974-07-31,4.1748,0.0,0.6690791174961519
1974-08-01,3.6549,0.352,0.5209534325295024
1974-08-02,2.5952,3.7264,0.4318271113391482
1974-08-03,4.0994,0.1264,0.5849754335556696
1974-08-04,3.1967,0.132,0.4318271113391482
1974-08-05,6.2885,0.0,0.37031864545920984
1974-08-06,4.2088,0.4198,0.3401872550025654
1974-08-07,1.4339,6.5581000000000005,0.3552507337095947
1974-08-08,2.013,0.6822999999999999,0.6050615495125705
1974-08-09,3.7517,0.0,0.49710366341713697
1974-08-10,5.5377,0.0,0.4481451410979989
1974-08-11,4.3072,0.0,0.37031864545920984
1974-08-12,5.3349,0.2756,0.32638276038994357
1974-08-13,3.3222,25.5113,0.45316777834787075
1974-08-14,3.2444,0.001,1.1448421139045664
1974-08-15,4.6422,0.0336,0.6427202462801437
1974-08-16,4.4676,5.0885,0.4318271113391482
1974-08-17,3.0505,16.3692,0.5159307952796305
1974-08-18,3.5699,23.593300000000003,0.6690791174961519
1974-08-19,4.8548,0.0,1.000480082093381
1974-08-20,4.4271,0.0,0.7921004822986146
1974-08-21,6.0719,0.0,0.5749301590559261
1974-08-22,3.3295,0.0,0.43559076449461265
1974-08-23,5.4676,0.0,0.37031864545920984
1974-08-24,5.4799,0.0,0.3364236018471011
1974-08-25,5.1269,0.0294,0.3113148486403283
1974-08-26,3.7792,2.5593,0.29751035402770654
1974-08-27,3.6701,4.3998,0.3012740071831709
1974-08-28,2.5103,8.4705,0.5849754335556696
1974-08-29,2.872,10.2163,1.3055221754746023
1974-08-30,3.2752,27.3417,0.8787177013853258
1974-08-31,2.3916,1.5433000000000001,1.7323266495638792
1974-09-01,2.0986,21.9723,1.3431808722421754
1974-09-02,2.102,4.983,1.0343751257054898
1974-09-03,0.9536,0.0,1.832752796305798
1974-09-04,3.0459,0.0,1.1799917085684968
1974-09-05,3.684,0.0,0.746910046177527
1974-09-06,1.0225,0.0133,0.5749301590559261
1974-09-07,0.8267,51.7434,0.49710366341713697
1974-09-08,1.3042,16.2191,3.816144812724474
1974-09-09,2.5267,8.6913,4.9710277680861985
1974-09-10,2.8264,4.2016,3.7282730425859416
1974-09-11,2.7359,0.0,2.4980682606464857
1974-09-12,0.8749,0.0,1.6570092560287324
1974-09-13,2.0479,0.8623,1.0293524884556182
1974-09-14,1.0394,0.09140000000000001,0.7808050897896358
1974-09-15,3.7624,0.0,0.6314204207285786
1974-09-16,4.8531,0.0,0.5448032016418676
1974-09-17,3.571,0.0,0.47450844535659314
1974-09-18,5.6634,0.0,0.4180181836839405
1974-09-19,5.3587,0.0,0.3740822986146742
1974-09-20,4.1376,0.0,0.3401872550025654
1974-09-21,4.3836,0.0,0.3150829348383786
1974-09-22,5.2483,0.0,0.29751035402770654
1974-09-23,2.7807,0.0,0.2724016008209338
1974-09-24,2.0024,0.0,0.25106093381221145
1974-09-25,0.7709,17.4216,0.24102009235505384
1974-09-26,0.5767,15.6068,0.32889186249358643
1974-09-27,1.5077,0.014,0.48454928681375065
1974-09-28,1.4861,36.7672,0.48454928681375065
1974-09-29,3.5036,0.0,1.5816918624935867
1974-09-30,4.8008,0.0,1.6193505592611595
1974-10-01,4.7317,0.0,1.2929677988712158
1974-10-02,4.7028,0.0,0.8335272652642383
1974-10-03,4.2242,0.0,0.5347623601847101
1974-10-04,4.0336,0.0,0.3954229656233967
1974-10-05,4.2454,0.0,0.327637311441765
1974-10-06,4.1097,0.0,0.2899786146741919
1974-10-07,4.3705,0.0,0.26863794766546945
1974-10-08,3.5935,0.0,0.24729728065674708
1974-10-09,1.7483,0.0,0.23474290405336068
1974-10-10,4.2338,0.0,0.21465678809645972
1974-10-11,4.1519,0.0,0.2021068445356593
1974-10-12,2.0691,0.0,0.2021068445356593
1974-10-13,1.492,0.0,0.19959330938943048
1974-10-14,2.9843,0.0,0.1908070189840944
1974-10-15,0.6305,29.821399999999997,0.2862105284761416
1974-10-16,3.8882,0.0,0.49710366341713697
1974-10-17,3.7408,0.0,0.39918661877886097
1974-10-18,3.5866,0.0,0.3439553412006157
1974-10-19,4.3166,0.0,0.27491513596716266
1974-10-20,3.6594,0.0,0.24352919445869675
1974-10-21,2.9392,0.0,0.21465678809645972
1974-10-22,3.8843,0.0,0.2021068445356593
1974-10-23,2.121,0.0,0.1933161210877373
1974-10-24,3.455,0.0,0.1820207285787583
1974-10-25,1.3807,0.0,0.17323443817342227
1974-10-26,3.3664,0.0,0.17323443817342227
1974-10-27,3.6768,0.0,0.17072090302719342
1974-10-28,1.657,0.0658,0.17072090302719342
1974-10-29,1.4293,19.1783,0.17323443817342227
1974-10-30,2.0913,0.0,0.23474290405336068
1974-10-31,2.3797,0.0,0.3439553412006157
1974-11-01,1.0998,0.0,0.3050420933812212
1974-11-02,2.1831,0.0,0.26863794766546945
1974-11-03,2.3754,0.0,0.23474290405336068
1974-11-04,1.3057,5.669499999999999,0.2209339763981529
1974-11-05,1.6642,0.5187,0.20587049769112367
1974-11-06,1.8316,0.0,0.2021068445356593
1974-11-07,0.9784,0.0175,0.1933161210877373
1974-11-08,0.4571,2.8693000000000004,0.1933161210877373
1974-11-09,2.1356,0.0,0.2021068445356593
1974-11-10,2.8378,10.026,0.2021068445356593
1974-11-11,1.1742,13.834999999999999,0.30880574653668547
1974-11-12,3.1649,0.0,0.49710366341713697
1974-11-13,2.7982,0.0,0.4556768804515136
1974-11-14,0.5217,3.1272,0.3627824730631093
1974-11-15,1.9951,0.0,0.3050420933812212
1974-11-16,0.8627,4.622400000000001,0.26863794766546945
1974-11-17,0.3226,28.0153,0.26863794766546945
1974-11-18,0.2874,0.0,0.9929483427398667
1974-11-19,0.8936,3.7167,1.1247559979476656
1974-11-20,2.8859,15.1537,1.4185026988199076
1974-11-21,2.1495,0.0,1.3431808722421754
1974-11-22,2.7193,0.0,2.2344529502308883
1974-11-23,2.8138,0.0,2.209344197024115
1974-11-24,2.0807,8.6965,1.031866023601847
1974-11-25,2.5122,2.422,0.6151023909697281
1974-11-26,2.0809,0.0,0.6151023909697281
1974-11-27,2.0789,0.0,0.7167830887634685
1974-11-28,1.6641,0.0,0.6854015802975885
1974-11-29,1.6314,2.9166,0.5247215187275526
1974-11-30,0.6685,16.2855,0.6050615495125705
1974-12-01,0.9971,0.0,0.8661633247819396
1974-12-02,1.8706,0.0,1.03814321190354
1974-12-03,1.6729,0.0,1.0205661980502823
1974-12-04,1.5192,0.0,0.7017196100564391
1974-12-05,1.7381,0.0,0.5209534325295024
1974-12-06,0.4876,66.4522,0.6552701898409441
1974-12-07,0.6928,14.7159,5.724215002565419
1974-12-08,0.7764,0.0,7.556967798871215
1974-12-09,1.335,0.0,9.979718665982553
1974-12-10,0.93,0.0,10.469286157003593
1974-12-11,1.167,7.4706,5.360173545407902
1974-12-12,0.7549,0.0,3.314018512057465
1974-12-13,1.0505,0.0,2.3097703437660333
1974-12-14,1.5244,0.0,1.5440331657260133
1974-12-15,1.0548,6.3319,1.2929677988712158
1974-12-16,1.543,0.0,1.3306264956387894
1974-12-17,1.099,0.0,1.3055221754746023
1974-12-18,1.6477,0.0492,1.1423330118009236
1974-12-19,0.5362,10.9069,1.0155479938429963
1974-12-20,0.6429,2.8267999999999995,1.393393945613135
1974-12-21,1.8859,0.0,1.832752796305798
1974-12-22,1.9436,0.0,1.6193505592611595
1974-12-23,0.5184,72.5475,1.0845881990764494
1974-12-24,0.5945,0.9313,4.594436367367882
1974-12-25,0.4154,5.5538,8.385472426885583
1974-12-26,0.5705,1.3352,14.561591790661879
1974-12-27,0.3421,0.5022,14.687126690610569
1974-12-28,0.0404,1.395,5.485704012314007
1974-12-29,0.3804,0.0,3.439548978963571
1974-12-30,0.6343,0.0,2.3348746639302207
1974-12-31,0.6931,0.0,1.6193505592611595
1975-01-01,0.8332,0.0,1.3055221754746023
1975-01-02,1.9199,0.0,1.0732883735248844
1975-01-03,0.3933,3.5500000000000003,0.9151218471010775
1975-01-04,1.5282,0.0033,0.8335272652642383
1975-01-05,0.9161,0.0,0.7908459312467934
1975-01-06,1.3318,0.0,0.7280784812724473
1975-01-07,0.5628,31.1886,0.6753563057978451
1975-01-08,1.003,17.743499999999997,4.719966834273987
1975-01-09,0.9994,0.0022,6.376976090302719
1975-01-10,0.6092,50.393,7.54441342226783
1975-01-11,1.9896,0.0,15.816905325808104
1975-01-12,0.5096,13.613199999999999,19.833893565931245
1975-01-13,1.4399,0.0,22.2189901693176
1975-01-14,1.1757,0.0,13.933943889173936
1975-01-15,1.7517,0.0,6.226336870189842
1975-01-16,0.5688,1.8075,4.0295470497691115
1975-01-17,0.4227,0.23579999999999998,2.7491291944586966
1975-01-18,1.1687,0.1844,1.870411493073371
1975-01-19,0.721,11.3589,1.5440331657260133
1975-01-20,1.3561,0.0,1.6570092560287324
1975-01-21,0.9874,0.0,1.769985346331452
1975-01-22,0.7863,0.0,1.5440331657260133
1975-01-23,0.8612,0.0,1.1825008106721397
1975-01-24,0.1907,34.3237,1.0205661980502823
1975-01-25,2.1283,1.6784,4.745071154438173
1975-01-26,2.1948,0.0333,5.887404166239097
1975-01-27,2.4558,0.0,6.02548900974859
1975-01-28,1.2505,0.0,4.5818819907644945
1975-01-29,1.0228,0.0,2.8370009645972294
1975-01-30,0.4772,0.0067,1.8076484761416107
1975-01-31,1.2953,0.0,1.2013323755772192
1975-02-01,0.6211,0.0655,1.0092708055413033
1975-02-02,0.219,4.097,0.8937811800923551
1975-02-03,0.1586,6.5706,0.9816529502308874
1975-02-04,0.1387,5.6179,1.5816918624935867
1975-02-05,1.1393,0.3359,2.6110443509492045
1975-02-06,0.4636,0.0,2.72402487429451
1975-02-07,1.561,0.0,1.7323266495638792
1975-02-08,1.9306,0.17,1.03814321190354
1975-02-09,0.4234,1.5432000000000001,0.795864135454079
1975-02-10,0.3167,0.0,0.6954424217547461
1975-02-11,0.4566,7.6296,0.6402067111339149
1975-02-12,0.6054,3.8221,0.8762085992816829
1975-02-13,1.8974,0.0,1.03814321190354
1975-02-14,2.6973,0.0,1.0042481682914315
1975-02-15,1.0422,19.584799999999998,0.8121865982555156
1975-02-16,1.6669,57.5918,8.29760065674705
1975-02-17,1.1283,0.0051,12.553095454079017
1975-02-18,0.8071,1.0587,11.373103745510518
1975-02-19,0.9539,0.0,9.942055536172397
1975-02-20,1.1255,0.0,4.9710277680861985
1975-02-21,3.5718,0.0,3.351677208825039
1975-02-22,1.0612,3.3318,2.209344197024115
1975-02-23,0.8425,19.339199999999998,2.046155033350436
1975-02-24,2.8359,0.0,2.37253779374038
1975-02-25,3.1588,0.0,3.088061898409441
1975-02-26,2.9751,0.0,2.7114704976911237
1975-02-27,1.9146,0.0,2.046155033350436
1975-02-28,0.4951,2.1562,1.6570092560287324
1975-03-01,2.0827,0.0,1.2678634787070293
1975-03-02,2.5694,0.0,1.137310374551052
1975-03-03,1.4082,2.4055,1.0218207491021039
1975-03-04,0.5126,8.1834,1.1624146947152385
1975-03-05,2.3465,0.712,1.393393945613135
1975-03-06,0.6834,0.0,1.2804178553104157
1975-03-07,1.8502,0.0,1.092119938429964
1975-03-08,3.7129,0.0,0.9665894715238583
1975-03-09,1.5611,0.0044,0.8699314109799896
1975-03-10,1.3149,4.0472,0.813441149307337
1975-03-11,1.0399,0.9883000000000001,0.804654858902001
1975-03-12,2.5238,0.0,0.8561224833247819
1975-03-13,0.261,31.2055,0.9628213853258082
1975-03-14,1.876,0.0,2.3348746639302207
1975-03-15,0.9764,11.5677,3.339122832221652
1975-03-16,0.4254,6.1225,4.569327614161108
1975-03-17,0.672,17.2192,3.916566526423807
1975-03-18,2.2779,15.209399999999999,5.234643078501796
1975-03-19,3.8258,0.0,6.038043386351976
1975-03-20,2.7761,0.0,5.925062863006671
1975-03-21,3.3599,0.0,5.021240841457158
1975-03-22,1.5477,0.0,2.8370009645972294
1975-03-23,1.3309,6.6252,1.8829658696767575
1975-03-24,4.6306,11.7621,2.159131123653155
1975-03-25,4.42,0.0,2.6235987275525914
1975-03-26,4.2892,0.0,2.560831277578245
1975-03-27,2.6317,0.0,1.832752796305798
1975-03-28,1.4667,0.0,1.212627768086198
1975-03-29,0.5362,20.4709,1.031866023601847
1975-03-30,1.509,0.016,1.7197767060030784
1975-03-31,1.9195,0.0,2.560831277578245
1975-04-01,1.258,0.7217,2.560831277578245
1975-04-02,0.8002,33.4788,2.108922483324782
1975-04-03,3.8745,0.0,4.343371000513083
1975-04-04,2.0716,0.0,3.439548978963571
1975-04-05,2.6094,0.0,2.824446587993843
1975-04-06,3.21,0.0,1.8453071729091841
1975-04-07,1.2858,0.0,1.212627768086198
1975-04-08,0.5308,17.404500000000002,1.1021607798871216
1975-04-09,0.8191,4.0363999999999995,2.0587094099538223
1975-04-10,0.5878,1.7538,1.9457288866085172
1975-04-11,4.376,4.7243,2.184239876859928
1975-04-12,4.7787,0.0,2.008496336582863
1975-04-13,1.1909,12.6306,1.5063700359158543
1975-04-14,0.4067,25.6389,2.811896644433043
1975-04-15,3.7456,0.0,5.3852822986146744
1975-04-16,3.4181,0.0,4.6948625141098
1975-04-17,2.2312,0.0,3.9040165828630062
1975-04-18,2.6857,0.0,2.1716855002565416
1975-04-19,1.1396,0.1319,1.2678634787070293
1975-04-20,1.7483,0.0,0.9916937916880452
1975-04-21,4.7989,0.0,0.8435681067213955
1975-04-22,3.4577,0.0,0.74941914828117
1975-04-23,1.7639,0.0,0.6966969728065675
1975-04-24,3.5331,0.0873,0.6602928270908158
1975-04-25,3.1755,0.0,0.6251432324268856
1975-04-26,3.3655,0.0,0.6000389122626989
1975-04-27,3.0711,0.0,0.5648893175987686
1975-04-28,1.6971,0.7268,0.5335078091328886
1975-04-29,1.058,31.4043,0.517189779374038
1975-04-30,0.9026,55.280100000000004,2.447855187275526
1975-05-01,3.3537,0.0,6.565274007183171
1975-05-02,2.377,0.0466,6.979524104669061
1975-05-03,0.8955,21.5385,7.381224258594152
1975-05-04,3.8314,0.2248,5.322514848640329
1975-05-05,2.9898,10.849400000000001,4.268053606977937
1975-05-06,1.0697,15.5768,4.9710277680861985
1975-05-07,1.0702,24.020699999999998,5.874854222678297
1975-05-08,1.6682,16.8849,8.222283263211903
1975-05-09,1.1151,3.1051,6.866548014366342
1975-05-10,2.4354,0.7125,5.297410528476142
1975-05-11,3.7876,0.0,3.778481682914315
1975-05-12,5.1599,0.0,2.548281334017445
1975-05-13,3.9306,0.0,1.6570092560287324
1975-05-14,1.2584,14.9878,1.1624146947152385
1975-05-15,2.1435,9.451300000000002,1.1473556490507952
1975-05-16,2.7862,2.8951,2.347429040533607
1975-05-17,2.9579,0.0,2.811896644433043
1975-05-18,5.2735,0.0,2.2344529502308883
1975-05-19,5.8856,0.0,1.2929677988712158
1975-05-20,5.6882,0.0,0.9540350949204721
1975-05-21,5.3736,0.0,0.7870778450487428
1975-05-22,7.0201,0.0,0.6966969728065675
1975-05-23,6.1993,0.0,0.6289113186249358
1975-05-24,4.5933,0.0,0.5761891431503335
1975-05-25,3.4075,0.0,0.5372714622883529
1975-05-26,4.6538,13.9424,0.49710366341713697
1975-05-27,5.496,0.0,0.5071445048742945
1975-05-28,4.7988,0.4365,0.5234625346331452
1975-05-29,2.1588,21.530700000000003,0.586229984607491
1975-05-30,1.3996,0.6888000000000001,0.6929333196511029
1975-05-31,2.4067,0.0,1.2929677988712158
1975-06-01,4.9606,0.0,1.4561613955874808
1975-06-02,7.0959,0.0,0.8749496151872755
1975-06-03,6.7212,0.0,0.6075706516162134
1975-06-04,6.1583,0.0,0.5096580400205234
1975-06-05,3.5703,3.6015,0.46320861980502825
1975-06-06,2.2999,7.4512,0.5335078091328886
1975-06-07,2.1081,7.0108,0.6502519856336582
1975-06-08,1.3722,6.931800000000001,0.8084185120574654
1975-06-09,1.4769,13.2176,0.9314398768599281
1975-06-10,1.3897,15.224900000000002,1.0619929810159054
1975-06-11,1.3444,1.4506,1.644454879425346
1975-06-12,2.9895,0.0,1.631904935864546
1975-06-13,5.9456,0.0,1.5565831092868134
1975-06-14,2.8933,4.5347,0.9226535864545921
1975-06-15,2.5673,14.673499999999999,0.7117604515135968
1975-06-16,6.05,0.0,0.8837403386351975
1975-06-17,6.1315,0.0,0.775782452539764
1975-06-18,4.1964,4.633699999999999,0.6891652334530529
1975-06-19,5.9553,6.0241,0.6251432324268856
1975-06-20,5.9734,0.0247,0.7418874089276551
1975-06-21,5.2381,0.5502,0.7418874089276551
1975-06-22,5.1596,1.4094,0.554848476141611
1975-06-23,5.7697,0.0578,0.465722154951257
1975-06-24,5.597,0.0,0.4268044740892766
1975-06-25,6.7369,0.0,0.37282774756285275
1975-06-26,5.635,0.0266,0.3414462390969728
1975-06-27,3.9617,1.9123,0.3640414571575166
1975-06-28,4.683,11.9341,0.37282774756285275
1975-06-29,4.1565,0.4618,1.2025869266290405
1975-06-30,3.6608,12.596699999999998,0.6929333196511029
1975-07-01,5.9185,0.0,0.5586121292970755
1975-07-02,4.97,7.9503,0.5134216931759876
1975-07-03,3.6019,0.7293,0.8435681067213955
1975-07-04,5.2429,0.1326,0.5272306208311955
1975-07-05,6.2836,0.0,0.5410395484864033
1975-07-06,4.5991,0.6162000000000001,0.44689059004617754
1975-07-07,5.8759,4.1014,0.37910493586454597
1975-07-08,2.0693,5.9685,0.3452098922524372
1975-07-09,5.2144,3.5418000000000003,0.4242953719856336
1975-07-10,3.0075,9.9347,1.072033822473063
1975-07-11,2.4905,1.3622999999999998,1.152373853258081
1975-07-12,5.6367,0.0,0.6966969728065675
1975-07-13,5.6759,0.0,0.517189779374038
1975-07-14,2.2228,0.0,0.4042092560287327
1975-07-15,3.156,0.0,0.3577642688558235
1975-07-16,4.089,0.0,0.32386922524371475
1975-07-17,3.6459,0.0,0.29751035402770654
1975-07-18,3.7475,4.3114,0.2837014263724988
1975-07-19,2.8541,7.7387,0.3640414571575166
1975-07-20,3.131,0.0,0.5309942739866599
1975-07-21,3.5548,6.2723,0.456931431503335
1975-07-22,4.2691,0.0,1.036884227809133
1975-07-23,4.7673,0.0,0.4996127655207799
1975-07-24,3.9125,0.0647,0.37282774756285275
1975-07-25,2.1289,18.9737,0.4042092560287327
1975-07-26,2.881,0.5552,0.4268044740892766
1975-07-27,3.9711,1.7506,0.4042092560287327
1975-07-28,2.7311,2.6257,0.5899936377629553
1975-07-29,2.6024,4.1015999999999995,0.5209534325295024
1975-07-30,1.3056,22.7148,0.4142545305284761
1975-07-31,1.9465,50.9786,0.4795266495638789
1975-08-01,1.1476,31.567199999999996,1.820198419702412
1975-08-02,2.3619,7.250000000000001,4.305712303745511
